1,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$33,504 ",39.3,16.5,16.8,7.9,19.5,18.5,34.2
2,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$50,440 ",21.7,19.2,23.4,12.3,23.3,11.5,16.7
3,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$45,149 ",25,20.7,18,15.5,20.8,10,18.9
4,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$33,644 ",35.8,22.3,16.4,12.4,13.1,21.8,39.2
5,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$82,130 ",9.7,9.3,16.2,11.9,53,2.3,21.1
6,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$39,144 ",28.2,22.5,17.4,12.3,19.6,14.6,24
7,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$21,038 ",51.1,19.6,10.4,12.4,6.4,42,55.6
8,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$44,853 ",24.6,20,17.6,10,27.9,6.3,12.7
9,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$30,918 ",42.1,18.7,15.9,6.9,16.4,19.6,39
10,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$26,432 ",47,20.5,13.7,9.2,9.5,21,34.3
11,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$52,728 ",19.2,16.1,20.6,9.1,35.1,11.2,16
12,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$33,433 ",39.2,18.6,21.3,6.4,14.5,23,31.7
13,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$37,945 ",34.6,18.7,16.2,9.8,20.7,13.4,20.8
14,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$38,146 ",45,15.6,17,7.2,15.2,18,52.1
15,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$38,078 ",30.4,21.5,18.7,8.4,20.9,16.9,38.8
16,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$69,105 ",22.1,8.7,12.8,8.6,47.8,10.5,37.3
17,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$37,141 ",35.6,18.4,20.7,4.6,20.7,17.5,33.7
18,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$37,372 ",33.9,18.5,18.1,7.2,22.3,17.9,20.3
19,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$30,131 ",41.2,14.6,16.4,6.1,21.8,14.3,27.2
20,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$34,075 ",35.7,22,16.7,8.9,16.7,15,21.9
21,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$35,203 ",36,17.9,17.7,8.9,19.6,14.6,41
22,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$112,702 ",10.3,9.3,8,8.1,64.3,0.8,0
23,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$26,683 ",46.7,21.2,14.6,7.4,10,25.8,51.8
24,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$23,178 ",53,22.7,10.9,6.1,7.2,32.1,45.2
25,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$57,951 ",16,18.4,18,9.3,38.4,5.5,7.2
26,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$30,551 ",42.4,17.1,5.6,8.5,26.4,35.3,67.5
27,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$51,208 ",22.1,19.5,17.4,12.6,28.4,8.8,18.5
28,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$60,484 ",20.7,18.6,10.6,9.7,40.5,15,53
29,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$37,312 ",28,26.4,13.9,11.3,20.4,14.4,26.6
30,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$78,578 ",20.5,5,14.1,7.4,53,11.6,27.7
31,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$58,086 ",13.6,14.6,22.6,14.7,34.5,4.6,4.3
32,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$49,748 ",21.6,14.9,26.9,12.6,23.9,11.1,22.7
33,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$32,145 ",42,18.8,18.8,9.6,10.7,28.8,45.2
34,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$54,278 ",21.8,14.1,21.1,10.6,32.3,5.7,11.9
35,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$38,331 ",36.6,16.5,17.7,6.3,22.9,5.5,14.4
36,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$30,470 ",39.9,25.6,13.1,11.2,10.1,23.9,33.9
37,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$44,739 ",27.4,14.9,23.2,12.7,21.7,10.6,19.3
38,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$76,574 ",21.7,9.4,14.4,9.4,45.2,3.8,5.6
39,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$80,904 ",20.1,9.2,12.8,4.5,53.3,3.9,5.6
40,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$55,065 ",19.4,18.1,16.7,16.1,29.6,6.9,13.8
41,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$13,766 ",63.5,11.8,9.2,3.5,12.1,46.7,64.1
42,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$39,874 ",31.6,20.8,19.9,8,19.8,18.3,29.5
43,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$50,575 ",29.6,12.7,16.4,11.7,29.6,23.3,43.3
44,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$28,503 ",43.5,17.2,16.2,8,15.1,27.6,41.7
45,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$32,171 ",42.2,15.6,21.8,6.8,13.5,21.4,40.6
46,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$19,183 ",60.8,12.1,6.4,7.7,13,37.7,54.2
47,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$23,565 ",52.9,20.3,13.4,6.7,6.6,37,49
48,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$73,342 ",12.7,10,19.2,13.8,44.4,7.7,10.4
49,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$30,864 ",46.9,20.4,14.1,7,11.6,21.5,43.7
50,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$27,239 ",46.5,17.5,19,7.6,9.3,33.7,44.8
51,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$27,752 ",44.6,21.7,13.5,8.4,11.8,30.5,42.3
52,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$38,733 ",35.2,22.2,15.2,10.9,16.4,17.7,42.3
53,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$13,835 ",65,14.7,10.7,4.6,5,50.6,57
54,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$44,795 ",28,11.9,27.1,10.6,22.4,23.3,28.5
55,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,"$42,439 ",32.8,16.6,15.1,8.8,26.7,21.1,33.1
1,2010,2010,"16,217","7,246","8,971",88.2,8.3,,0.5,0.5,1.3,,1.3,22.9,6.6,18.4,10.3,,51.9,12.8,"6,098",63.6,35.9,,2.6,,,,,,,,
2,2010,2010,"12,264","5,566","6,698",78.9,16.8,,0.8,0.4,1.5,,1.6,36.2,6.5,16.7,10.2,,56.2,10.5,"5,076",51.4,33.6,,2.4,,,,,,,,
3,2010,2010,"17,416","7,891","9,525",86.9,9.9,,0.5,0.3,1.1,,1.2,24.6,6.9,20.2,10.9,,54,8,"6,174",63.7,40.6,,2.9,,,,,,,,
4,2010,2010,"14,243","6,981","7,262",35.9,47.8,,1.7,0.7,4.1,,9.8,66.7,10.2,18.2,11.1,,53.5,7.1,"5,204",51,39.5,,2.6,,,,,,,,
5,2010,2010,"8,100","4,011","4,089",4,86,,3.4,0.4,1.3,,5,28.3,4.1,3,10.5,,71.5,10.9,"4,310",19.8,8.8,,1.9,,,,,,,,
6,2010,2010,"23,557","10,788","12,769",78.5,15.1,,2.3,0.4,1.8,,2,37.5,7.3,17.2,11.6,,55.3,8.7,"9,348",55.3,34.5,,2.5,,,,,,,,
7,2010,2010,"8,202","3,343","4,859",95.1,1.6,,0.2,0.3,1.1,,1.6,11.2,11.4,24.3,12.1,,43.8,8.4,"3,145",80.7,45.4,,2.6,,,,,,,,
8,2010,2010,"7,756","3,527","4,229",69,23.2,,1.7,0.6,1.8,,3.7,49.5,7.2,14.2,11.1,,56.2,11.5,"3,359",51.5,29.3,,2.3,,,,,,,,
9,2010,2010,"8,231","3,717","4,514",53.1,32.2,,0.5,0.9,2,,11.4,66.7,8.3,18.5,10.4,,53.2,9.5,"3,419",57.1,35.3,,2.4,,,,,,,,
10,2010,2010,"9,874","4,473","5,401",96.3,1.1,,0.3,0.3,1.1,,1,7.9,7.5,18,10.5,,48.5,15.5,"3,529",70,34.7,,2.8,,,,,,,,
11,2010,2010,"13,034","5,956","7,078",20.4,72.1,,3.7,0.4,1.2,,2.2,44.3,9.1,18.4,9.8,,43.5,19.2,"5,341",19.5,27.6,,2.4,,,,,,,,
12,2010,2010,"4,101","1,733","2,368",87.8,8.2,,0.5,0.6,1,,1.9,23.4,8.3,18.2,11.7,,53.1,8.7,"1,877",66.8,34.5,,2.2,,,,,,,,
13,2010,2010,"11,786","5,238","6,548",96.1,1.3,,0.3,0.4,0.8,,1,8.5,6,15.6,9.6,,51.9,16.9,"4,565",58,31.2,,2.6,,,,,,,,
14,2010,2010,"6,446","3,164","3,282",37,39.2,,15.9,0.6,2.8,,4.5,68.8,3.4,4.6,20.6,,67.6,3.8,"3,676",59,8.6,,1.6,,,,,,,,
15,2010,2010,"7,900","3,478","4,422",96.7,0.8,,0.1,0.4,1.2,,0.9,7.4,6.4,17.1,11.2,,48.3,17,"2,875",67.7,35.2,,2.7,,,,,,,,
16,2010,2010,"9,039","4,613","4,426",7.8,69.8,,4.6,0.7,2,,15.1,55.6,4.7,5,11.3,,71.2,7.7,"4,717",25.7,11.4,,2,,,,,,,,
17,2010,2010,"9,849","4,469","5,380",94.9,2.2,,0.1,0.4,1.1,,1.3,10.8,6.2,16,10.7,,52.7,14.3,"3,943",62.5,31,,2.5,,,,,,,,
18,2010,2010,"14,914","6,783","8,131",63,27.7,,1.4,0.7,1.4,,5.7,56.5,6.6,15.4,9.3,,50.8,17.9,"6,414",44.8,27.1,,2.3,,,,,,,,
19,2010,2010,"16,391","8,528","7,863",34.7,43.8,,13.3,0.6,2.8,,4.8,67.8,3.2,5.1,33.9,,50.6,7.3,"7,040",49.3,11.1,,2,,,,,,,,
20,2010,2010,"10,681","4,766","5,915",90.9,5.4,,0.5,0.6,1.3,,1.3,18.6,7.1,17.3,10,,52.8,12.8,"4,073",60.3,33.9,,2.6,,,,,,,,
21,2010,2010,"9,322","4,044","5,278",96.2,1.1,,0.2,0.4,1.2,,0.9,8.2,5.5,15.7,15.5,,48,15.3,"3,466",66.6,29.9,,2.5,,,,,,,,
22,2010,2010,"7,377","3,532","3,845",7.9,77.5,,9.8,0.2,1.9,,2.6,38.9,4.4,14.5,6.5,,56.2,18.4,"3,398",14.1,23,,2,,,,,,,,
23,2010,2010,"19,259","8,783","10,476",96.6,0.7,,0.2,0.3,1.3,,1,7.6,7.3,18.8,11,,50,12.9,"6,893",68,35.4,,2.8,,,,,,,,
24,2010,2010,"8,184","3,737","4,447",95.8,1.6,,0.2,0.3,1.1,,0.9,9.1,7.3,18,10.8,,51.6,12.3,"3,115",71.2,34,,2.7,,,,,,,,
25,2010,2010,"13,002","6,012","6,990",56.5,37.1,,1.2,0.7,2.3,,2.3,55.2,5.9,17.5,8.4,,57.4,10.9,"5,139",43.6,32.8,,2.5,,,,,,,,
26,2010,2010,"5,407","2,628","2,779",57.9,28.5,,4.6,0.6,1.6,,6.8,61.8,8.1,15.8,9.8,,59.6,6.6,"2,305",74.6,28.7,,2.2,,,,,,,,
27,2010,2010,"16,839","7,964","8,875",53,40.3,,1,0.4,1.8,,3.4,57,7.3,15.6,9.9,,57,10.2,"6,914",44.4,31.9,,2.4,,,,,,,,
28,2010,2010,"7,250","3,734","3,516",8.9,66.4,,2.5,1.1,1.9,,19.3,62.9,6.4,7.8,10.6,,66,9.2,"3,196",32.4,17.4,,2.3,,,,,,,,
29,2010,2010,"10,873","4,949","5,924",94.3,2.2,,0.3,0.3,1.3,,1.6,12.7,5.5,15.2,9.3,,50.9,19.1,"4,204",54.4,30.3,,2.5,,,,,,,,
30,2010,2010,"12,855","6,528","6,327",11.5,79.5,,3.9,0.4,1.6,,3.2,36.2,4.7,4.8,13.3,,66.6,10.6,"6,724",27,11.4,,2,,,,,,,,
31,2010,2010,"12,273","5,757","6,516",58,35.8,,1,0.6,2.4,,2.3,54.6,6,16.6,8.9,,57.9,10.6,"4,686",40.3,31.9,,2.6,,,,,,,,
32,2010,2010,"15,311","6,631","8,680",87.6,7.6,,1.3,0.2,1.5,,1.8,24.2,6.1,16,11.4,,54.7,11.8,"6,589",54.9,30.7,,2.3,,,,,,,,
33,2010,2010,"7,781","3,587","4,194",90.3,3.1,,0.8,0.6,1.2,,4,23.2,10.4,22.3,13.2,,47.5,6.6,"2,302",70,51,,3.3,,,,,,,,
34,2010,2010,"17,388","8,322","9,066",11.6,77.2,,5,0.5,2.2,,3.6,40.4,4.8,8.4,9.1,,61.5,16.2,"8,289",31.5,17.6,,2.1,,,,,,,,
35,2010,2010,"15,020","7,305","7,715",32.1,52.7,,7.8,0.5,2.9,,3.9,61.8,2.4,3.6,22.6,,58.7,12.8,"9,078",41.4,6,,1.7,,,,,,,,
36,2010,2010,"9,624","4,448","5,176",95.6,1.4,,0.5,0.3,1.1,,1.1,9.6,7.1,18.8,11.3,,50.5,12.3,"3,212",67,38.2,,3,,,,,,,,
37,2010,2010,"8,964","4,238","4,726",17.6,72.5,,2.4,0.8,2.4,,4.3,46.4,5.9,13.5,8.6,,54.2,17.8,"3,785",34.2,25.6,,2.3,,,,,,,,
38,2010,2010,"5,168","2,312","2,856",22.6,68,,3.9,0.5,2.4,,2.5,49.2,6.3,13.8,4.2,,59.5,16.1,"2,466",20.3,23,,1.9,,,,,,,,
39,2010,2010,"17,464","7,953","9,511",11.8,75,,7.5,0.3,1.9,,3.3,42.3,4.6,10.3,28.2,,44,12.8,"6,479",15.1,22.6,,2.3,,,,,,,,
40,2010,2010,"16,643","7,506","9,137",88.6,7.2,,0.6,0.4,1.5,,1.7,22.5,5.3,12.8,24.7,,44.3,13,"5,532",55.4,30.3,,2.5,,,,,,,,
41,2010,2010,"10,021","4,543","5,478",89.5,5.4,,2,0.3,1,,1.7,20.8,7.9,17.2,12.3,,50.8,11.9,"3,792",81.4,33.2,,2.3,,,,,,,,
42,2010,2010,"9,131","4,744","4,387",12.2,51.6,,3,0.9,1.9,,30.3,77.8,7.9,13.2,10.4,,56.4,12.2,"3,357",34.5,30.2,,2.8,,,,,,,,
43,2010,2010,"14,549","7,289","7,260",38,36,,1.9,1.2,1.8,,21.1,77,8.1,14.1,11.6,,59.9,6.3,"5,289",48.5,31,,2.8,,,,,,,,
44,2010,2010,"9,668","4,501","5,167",90.3,5.7,,0.3,0.5,1.7,,1.5,19.3,7.8,16.5,10.1,,56.4,9.2,"4,248",66.8,27.9,,2.3,,,,,,,,
45,2010,2010,"11,816","5,458","6,358",94.4,2.8,,0.2,0.3,1.2,,1.1,12,6.3,16.8,9.7,,49.9,17.3,"4,464",63.3,31.7,,2.7,,,,,,,,
46,2010,2010,"5,086","2,403","2,683",82.9,12.7,,1,0.4,1.4,,1.7,30.9,7.4,18.1,10.5,,54.6,9.3,"2,181",74.8,30.5,,2.2,,,,,,,,
47,2010,2010,"14,896","6,810","8,086",96.6,1.1,,0.3,0.2,1,,0.7,7.3,7.5,18.3,11.5,,50.9,11.8,"5,541",73.4,34.8,,2.6,,,,,,,,
48,2010,2010,"6,406","3,263","3,143",2.7,90.3,,2.7,0.3,1.5,,2.6,19.4,5.6,5,10.4,,70.9,8.2,"3,107",18.1,14.6,,2.1,,,,,,,,
49,2010,2010,"6,260","2,972","3,288",25.4,49.2,,1.8,1.5,2.2,,19.9,73.4,8,15.1,10.4,,53.7,12.8,"2,452",50.8,31.8,,2.6,,,,,,,,
50,2010,2010,"13,284","6,037","7,247",95.7,1.6,,0.2,0.4,1.1,,0.9,9.3,8.2,17.7,11.1,,50.6,12.5,"4,739",68.7,38.3,,2.7,,,,,,,,
51,2010,2010,"17,885","8,685","9,200",75.8,16.8,,1.1,0.6,2.1,,3.6,43.1,8,19.1,11,,52,10,"6,288",63.5,36.4,,2.8,,,,,,,,
52,2010,2010,"7,753","3,413","4,340",78.7,15,,1.5,0.5,1.8,,2.4,37.5,6.7,15.4,9.3,,56,12.6,"3,279",59.7,28.8,,2.4,,,,,,,,
