1,2011,2011,41.00635136,4.563112783,,,,13.87487386,18.92028254,3.582240161,14.68213925,35.9905819,27.0938446,22.23343424,43.97177419,29.62962963,32.724713,6,16,68.48484848,19.22558923,0.4,,,
55,2005,2005,41.15,4.98,61.46,44.4,,,,,,,,,,,,,,,,,,,
1,2004,2004,18.09,2.77,25.62,43.23,,,,,,,,,,,,,,,,,,,
2,2004,2004,8.27,2.58,16,33.64,,,,,,,,,,,,,,,,,,,
3,2004,2004,33.49,1.67,71.95,49.52,,,,,,,,,,,,,,,,,,,
4,2004,2004,36.43,3.82,53.44,42.95,,,,,,,,,,,,,,,,,,,
5,2004,2004,34.09,3.99,9.56,46.65,,,,,,,,,,,,,,,,,,,
6,2004,2004,12.57,1.37,25.57,34.57,,,,,,,,,,,,,,,,,,,
7,2004,2004,6,0.65,4.04,31.18,,,,,,,,,,,,,,,,,,,
8,2004,2004,10.28,1.47,15.05,40.62,,,,,,,,,,,,,,,,,,,
9,2004,2004,5.26,1.55,3.34,20.67,,,,,,,,,,,,,,,,,,,
10,2004,2004,30.33,4.24,74.1,38.41,,,,,,,,,,,,,,,,,,,
11,2004,2004,4.07,2.46,2.46,8.65,,,,,,,,,,,,,,,,,,,
12,2004,2004,3.88,1.14,0.23,6.40,,,,,,,,,,,,,,,,,,,
13,2004,2004,13.47,3.29,25.98,32.16,,,,,,,,,,,,,,,,,,,
14,2004,2004,25.59,7.34,13.01,18.46,,,,,,,,,,,,,,,,,,,
15,2004,2004,15.39,13.14,41.9,27.52,,,,,,,,,,,,,,,,,,,
16,2004,2004,30.69,5.48,6.07,47.61,,,,,,,,,,,,,,,,,,,
17,2004,2004,18.59,4.67,7.17,34.32,,,,,,,,,,,,,,,,,,,
18,2004,2004,11.9,2.86,10.37,31.71,,,,,,,,,,,,,,,,,,,
19,2004,2004,20.58,2.86,18.54,27.52,,,,,,,,,,,,,,,,,,,
20,2004,2004,18.98,3.28,31.41,35.12,,,,,,,,,,,,,,,,,,,
21,2004,2004,38.28,4.61,50.05,44.93,,,,,,,,,,,,,,,,,,,
22,2004,2004,3.47,5.13,3.33,10.40,,,,,,,,,,,,,,,,,,,
23,2004,2004,32.09,5.58,57.05,47.58,,,,,,,,,,,,,,,,,,,
24,2004,2004,37.11,5.28,35.64,24.22,,,,,,,,,,,,,,,,,,,
25,2004,2004,11.39,2.93,10.84,38.77,,,,,,,,,,,,,,,,,,,
26,2004,2004,6.38,2.98,7.1,22.67,,,,,,,,,,,,,,,,,,,
27,2004,2004,45.37,5.5,25.29,52.07,,,,,,,,,,,,,,,,,,,
28,2004,2004,18.6,3.36,5.17,33.38,,,,,,,,,,,,,,,,,,,
29,2004,2004,20.38,4.48,11.9,30.58,,,,,,,,,,,,,,,,,,,
30,2004,2004,13.06,4.52,5.24,16.14,,,,,,,,,,,,,,,,,,,
31,2004,2004,8.78,3.75,15.69,41.1,,,,,,,,,,,,,,,,,,,
32,2004,2004,14.37,1.8,9.24,44.0,,,,,,,,,,,,,,,,,,,
33,2004,2004,58.69,5.82,46.03,27.7,,,,,,,,,,,,,,,,,,,
34,2004,2004,22.49,4.93,35.35,38.9,,,,,,,,,,,,,,,,,,,
35,2004,2004,17,3.33,20.81,13.3,,,,,,,,,,,,,,,,,,,
36,2004,2004,40.85,5.04,76.99,31.6,,,,,,,,,,,,,,,,,,,
37,2004,2004,12.82,3.98,36.47,44.0,,,,,,,,,,,,,,,,,,,
38,2004,2004,6.23,6.43,2.01,9.7,,,,,,,,,,,,,,,,,,,
39,2004,2004,4.2,3.9,6.51,8.5,,,,,,,,,,,,,,,,,,,
40,2004,2004,10.14,2.21,23.38,44.8,,,,,,,,,,,,,,,,,,,
41,2004,2004,30.85,4.72,97.61,54.2,,,,,,,,,,,,,,,,,,,
42,2004,2004,60.79,4.73,35.12,41.8,,,,,,,,,,,,,,,,,,,
43,2004,2004,33.8,4.01,18.73,29.2,,,,,,,,,,,,,,,,,,,
44,2004,2004,25.63,4.61,43.94,16.0,,,,,,,,,,,,,,,,,,,
45,2004,2004,23.23,3.45,39.61,35.7,,,,,,,,,,,,,,,,,,,
46,2004,2004,29.27,5.03,25.91,22.4,,,,,,,,,,,,,,,,,,,
47,2004,2004,32.41,5.14,67.51,20.0,,,,,,,,,,,,,,,,,,,
48,2004,2004,22.62,4.76,19.55,63.4,,,,,,,,,,,,,,,,,,,
49,2004,2004,13.12,4.61,39.37,34.2,,,,,,,,,,,,,,,,,,,
50,2004,2004,24.05,4.5,38.45,30.7,,,,,,,,,,,,,,,,,,,
51,2004,2004,36.73,6.15,38.97,32.5,,,,,,,,,,,,,,,,,,,
52,2004,2004,21.72,3.5,35.58,50.1,,,,,,,,,,,,,,,,,,,
53,2004,2004,25.28,2.69,30.66,20.3,,,,,,,,,,,,,,,,,,,
54,2004,2004,51.75,4.74,19.47,44.6,,,,,,,,,,,,,,,,,,,
55,2004,2004,22.67,3.41,17.04,47.4,,,,,,,,,,,,,,,,,,,
1,2003,2003,11.87,3.87,15.42,45.32,,,,,,,,,,,,,,,,,,,
2,2003,2003,6.09,3.2,3.59,39.18,,,,,,,,,,,,,,,,,,,
3,2003,2003,20.58,2.65,30.38,45.72,,,,,,,,,,,,,,,,,,,
4,2003,2003,30.28,3.97,11.9,55.76,,,,,,,,,,,,,,,,,,,
5,2003,2003,26.25,6.13,7.99,54.49,,,,,,,,,,,,,,,,,,,
6,2003,2003,7.55,2.32,13.73,31.78,,,,,,,,,,,,,,,,,,,
7,2003,2003,4.7,1.7,1.83,29.49,,,,,,,,,,,,,,,,,,,
8,2003,2003,9.05,2.94,6.61,46.74,,,,,,,,,,,,,,,,,,,
9,2003,2003,2.39,1.43,1.43,17.08,,,,,,,,,,,,,,,,,,,
10,2003,2003,21.61,3.92,25.37,44.57,,,,,,,,,,,,,,,,,,,
11,2003,2003,6.02,3.9,1.9,10.00,,,,,,,,,,,,,,,,,,,
12,2003,2003,1.83,2.74,2.06,10.28,,,,,,,,,,,,,,,,,,,
13,2003,2003,10.51,3.45,10.26,38.09,,,,,,,,,,,,,,,,,,,
14,2003,2003,16.15,11.75,9.4,23.08,,,,,,,,,,,,,,,,,,,
15,2003,2003,12.02,2.58,30.55,31.45,,,,,,,,,,,,,,,,,,,
16,2003,2003,23.11,6.3,5.37,48.78,,,,,,,,,,,,,,,,,,,
17,2003,2003,16.86,7.52,9.68,45.38,,,,,,,,,,,,,,,,,,,
18,2003,2003,13.7,3.39,3.46,34.57,,,,,,,,,,,,,,,,,,,
19,2003,2003,17.9,1.63,9.74,22.16,,,,,,,,,,,,,,,,,,,
20,2003,2003,12.6,5.44,18.9,48.67,,,,,,,,,,,,,,,,,,,
21,2003,2003,27.33,5.94,23.03,43.50,,,,,,,,,,,,,,,,,,,
22,2003,2003,4.16,8.59,2.22,8.73,,,,,,,,,,,,,,,,,,,
23,2003,2003,23.36,5.44,34.92,59.33,,,,,,,,,,,,,,,,,,,
24,2003,2003,26.04,6.49,19.46,25.08,,,,,,,,,,,,,,,,,,,
25,2003,2003,8.7,7.36,18.99,35.37,,,,,,,,,,,,,,,,,,,
26,2003,2003,5.31,5.19,8.23,27.08,,,,,,,,,,,,,,,,,,,
27,2003,2003,36.75,4.31,23.65,51.03,,,,,,,,,,,,,,,,,,,
28,2003,2003,12.25,4.99,5.53,40.37,,,,,,,,,,,,,,,,,,,
29,2003,2003,15.74,5.95,12.39,25.44,,,,,,,,,,,,,,,,,,,
30,2003,2003,9.56,4.93,2.88,18.61,,,,,,,,,,,,,,,,,,,
31,2003,2003,7.66,5.33,8.63,37.8,,,,,,,,,,,,,,,,,,,
32,2003,2003,10.45,2.69,9.88,43.9,,,,,,,,,,,,,,,,,,,
33,2003,2003,42.22,5.71,20.16,28.0,,,,,,,,,,,,,,,,,,,
34,2003,2003,18.03,4.87,27.13,46.6,,,,,,,,,,,,,,,,,,,
35,2003,2003,12.79,4.56,7,14.1,,,,,,,,,,,,,,,,,,,
36,2003,2003,29.77,4.8,25.31,33.1,,,,,,,,,,,,,,,,,,,
37,2003,2003,8.4,6.08,14.7,42.1,,,,,,,,,,,,,,,,,,,
38,2003,2003,4.82,8.24,2.81,17.7,,,,,,,,,,,,,,,,,,,
39,2003,2003,3.43,6.8,4.02,9.6,,,,,,,,,,,,,,,,,,,
40,2003,2003,7.81,3.94,5.43,40.1,,,,,,,,,,,,,,,,,,,
41,2003,2003,20.49,8.52,29.58,63.4,,,,,,,,,,,,,,,,,,,
42,2003,2003,46.15,3.74,26.39,42.1,,,,,,,,,,,,,,,,,,,
43,2003,2003,26.4,6.24,16.59,37.7,,,,,,,,,,,,,,,,,,,
44,2003,2003,17.09,5.97,4.48,16.3,,,,,,,,,,,,,,,,,,,
45,2003,2003,16.61,6.03,16.76,41.9,,,,,,,,,,,,,,,,,,,
46,2003,2003,24.61,3.91,13,37.1,,,,,,,,,,,,,,,,,,,
47,2003,2003,21.72,5.72,17.49,22.1,,,,,,,,,,,,,,,,,,,
48,2003,2003,18.36,6.8,25,66.1,,,,,,,,,,,,,,,,,,,
49,2003,2003,8.8,4.47,13.41,26.8,,,,,,,,,,,,,,,,,,,
50,2003,2003,16.18,4.19,22.6,45.1,,,,,,,,,,,,,,,,,,,
51,2003,2003,25.85,5.44,16.89,37.2,,,,,,,,,,,,,,,,,,,
52,2003,2003,18.22,10.49,22.84,65.5,,,,,,,,,,,,,,,,,,,
53,2003,2003,19.99,2.98,7.79,29.3,,,,,,,,,,,,,,,,,,,
54,2003,2003,38.59,11.05,14.56,49.6,,,,,,,,,,,,,,,,,,,
55,2003,2003,16.38,7.86,16,39.6,,,,,,,,,,,,,,,,,,,
1,2002,2002,3.92,2.98,8.26,29.33,,,,,,,,,,,,,,,,,,,
2,2002,2002,1.48,2.03,0.94,20.14,,,,,,,,,,,,,,,,,,,
3,2002,2002,6.28,1.61,12.91,36.61,,,,,,,,,,,,,,,,,,,
4,2002,2002,11.92,3.75,3.45,35.08,,,,,,,,,,,,,,,,,,,
5,2002,2002,7.56,7.42,8.84,46.65,,,,,,,,,,,,,,,,,,,
6,2002,2002,1.97,1.93,6.05,21.02,,,,,,,,,,,,,,,,,,,
7,2002,2002,0.91,1.57,0.39,14.09,,,,,,,,,,,,,,,,,,,
8,2002,2002,3.55,2.57,2.32,25.08,,,,,,,,,,,,,,,,,,,
9,2002,2002,0.36,1.31,0.72,14.45,,,,,,,,,,,,,,,,,,,
10,2002,2002,10.72,4.08,13.44,18.89,,,,,,,,,,,,,,,,,,,
11,2002,2002,1.19,2.03,1.02,5.85,,,,,,,,,,,,,,,,,,,
12,2002,2002,0.23,0.69,0.23,7.08,,,,,,,,,,,,,,,,,,,
13,2002,2002,3.85,2.57,4.97,19.57,,,,,,,,,,,,,,,,,,,
14,2002,2002,3.99,7.34,6.29,13.64,,,,,,,,,,,,,,,,,,,
15,2002,2002,3.82,1.24,13.14,16.29,,,,,,,,,,,,,,,,,,,
16,2002,2002,5.02,5.37,5.72,36.41,,,,,,,,,,,,,,,,,,,
17,2002,2002,5.53,3.54,2.85,25.93,,,,,,,,,,,,,,,,,,,
18,2002,2002,5.25,2.53,2.19,22.34,,,,,,,,,,,,,,,,,,,
19,2002,2002,4.72,2.16,6.18,12.36,,,,,,,,,,,,,,,,,,,
20,2002,2002,4.92,2.5,10.7,26.49,,,,,,,,,,,,,,,,,,,
21,2002,2002,11.57,6.35,11.05,37.87,,,,,,,,,,,,,,,,,,,
22,2002,2002,1.25,5.27,0.55,6.38,,,,,,,,,,,,,,,,,,,
23,2002,2002,7.54,4.75,15.45,39.72,,,,,,,,,,,,,,,,,,,
24,2002,2002,14.7,5.1,11.68,13.93,,,,,,,,,,,,,,,,,,,
25,2002,2002,1.74,2.14,7.67,22.39,,,,,,,,,,,,,,,,,,,
26,2002,2002,1.49,1.07,2.45,11.69,,,,,,,,,,,,,,,,,,,
27,2002,2002,10.56,5.06,15.62,33.47,,,,,,,,,,,,,,,,,,,
28,2002,2002,3.63,3.45,2.99,19.41,,,,,,,,,,,,,,,,,,,
29,2002,2002,4.81,4,6.93,26.42,,,,,,,,,,,,,,,,,,,
30,2002,2002,2.98,3.29,2.47,16.04,,,,,,,,,,,,,,,,,,,
31,2002,2002,1.95,1.8,4.05,23.12,,,,,,,,,,,,,,,,,,,
32,2002,2002,2.44,2.05,6.16,27.90,,,,,,,,,,,,,,,,,,,
33,2002,2002,21.39,4.7,12.77,22.17,,,,,,,,,,,,,,,,,,,
34,2002,2002,4.76,3.52,12.27,40.87,,,,,,,,,,,,,,,,,,,
35,2002,2002,4.08,4.49,4.15,8.50,,,,,,,,,,,,,,,,,,,
36,2002,2002,9.35,4.96,13.81,17.78,,,,,,,,,,,,,,,,,,,
37,2002,2002,3.76,1.44,6.74,23.87,,,,,,,,,,,,,,,,,,,
38,2002,2002,0.8,5.23,1.01,6.83,,,,,,,,,,,,,,,,,,,
39,2002,2002,1.01,1.83,2.07,6.21,,,,,,,,,,,,,,,,,,,
40,2002,2002,2.21,1.91,3.4,32.86,,,,,,,,,,,,,,,,,,,
41,2002,2002,5.64,4.37,14.96,34.99,,,,,,,,,,,,,,,,,,,
42,2002,2002,20.42,4.4,15.76,33.02,,,,,,,,,,,,,,,,,,,
43,2002,2002,11.24,4.46,8.2,20.60,,,,,,,,,,,,,,,,,,,
44,2002,2002,8.41,4.48,3.66,16.68,,,,,,,,,,,,,,,,,,,
45,2002,2002,6.76,4.78,11.1,23.81,,,,,,,,,,,,,,,,,,,
46,2002,2002,4.47,2.24,7.46,17.34,,,,,,,,,,,,,,,,,,,
47,2002,2002,9.83,4.06,9.15,18.63,,,,,,,,,,,,,,,,,,,
48,2002,2002,6.8,4.59,10.88,58.15,,,,,,,,,,,,,,,,,,,
49,2002,2002,2.74,2.88,6.06,25.96,,,,,,,,,,,,,,,,,,,
50,2002,2002,7.8,3.62,10.47,26.65,,,,,,,,,,,,,,,,,,,
51,2002,2002,9.06,6.63,10.16,25.52,,,,,,,,,,,,,,,,,,,
52,2002,2002,4.62,5.62,12.23,41.19,,,,,,,,,,,,,,,,,,,
53,2002,2002,6.25,4.33,5.67,14.90,,,,,,,,,,,,,,,,,,,
54,2002,2002,13.33,8.77,12.45,29.64,,,,,,,,,,,,,,,,,,,
55,2002,2002,6.03,3.01,7.08,23.19,,,,,,,,,,,,,,,,,,,
1,2001,2001,,,,,,,,,,,,,,,26,,,,,,,,
2,2001,2001,,,,,,,,,,,,,,,40.44,,,,,,,,
3,2001,2001,,,,,,,,,,,,,,,12.6,,,,,,,,
4,2001,2001,,,,,,,,,,,,,,,15.14,,,,,,,,
5,2001,2001,,,,,,,,,,,,,,,3.5,,,,,,,,
6,2001,2001,,,,,,,,,,,,,,,21.98,,,,,,,,
7,2001,2001,,,,,,,,,,,,,,,13.29,,,,,,,,
8,2001,2001,,,,,,,,,,,,,,,28.92,,,,,,,,
9,2001,2001,,,,,,,,,,,,,,,25.1,,,,,,,,
10,2001,2001,,,,,,,,,,,,,,,2.96,,,,,,,,
11,2001,2001,,,,,,,,,,,,,,,34.78,,,,,,,,
12,2001,2001,,,,,,,,,,,,,,,65.34,,,,,,,,
13,2001,2001,,,,,,,,,,,,,,,17.86,,,,,,,,
14,2001,2001,,,,,,,,,,,,,,,1.48,,,,,,,,
15,2001,2001,,,,,,,,,,,,,,,44.42,,,,,,,,
16,2001,2001,,,,,,,,,,,,,,,0.72,,,,,,,,
17,2001,2001,,,,,,,,,,,,,,,41.59,,,,,,,,
18,2001,2001,,,,,,,,,,,,,,,17.98,,,,,,,,
19,2001,2001,,,,,,,,,,,,,,,11.72,,,,,,,,
20,2001,2001,,,,,,,,,,,,,,,22.14,,,,,,,,
21,2001,2001,,,,,,,,,,,,,,,12.7,,,,,,,,
22,2001,2001,,,,,,,,,,,,,,,42.98,,,,,,,,
23,2001,2001,,,,,,,,,,,,,,,14.61,,,,,,,,
24,2001,2001,,,,,,,,,,,,,,,5.52,,,,,,,,
25,2001,2001,,,,,,,,,,,,,,,23.85,,,,,,,,
26,2001,2001,,,,,,,,,,,,,,,21.62,,,,,,,,
27,2001,2001,,,,,,,,,,,,,,,0.38,,,,,,,,
28,2001,2001,,,,,,,,,,,,,,,32.67,,,,,,,,
29,2001,2001,,,,,,,,,,,,,,,1.44,,,,,,,,
30,2001,2001,,,,,,,,,,,,,,,1.42,,,,,,,,
31,2001,2001,,,,,,,,,,,,,,,28.87,,,,,,,,
32,2001,2001,,,,,,,,,,,,,,,26.59,,,,,,,,
33,2001,2001,,,,,,,,,,,,,,,1.35,,,,,,,,
34,2001,2001,,,,,,,,,,,,,,,23.65,,,,,,,,
35,2001,2001,,,,,,,,,,,,,,,3.22,,,,,,,,
36,2001,2001,,,,,,,,,,,,,,,3.19,,,,,,,,
37,2001,2001,,,,,,,,,,,,,,,18.04,,,,,,,,
38,2001,2001,,,,,,,,,,,,,,,54.07,,,,,,,,
39,2001,2001,,,,,,,,,,,,,,,37.31,,,,,,,,
40,2001,2001,,,,,,,,,,,,,,,21.12,,,,,,,,
41,2001,2001,,,,,,,,,,,,,,,7.57,,,,,,,,
42,2001,2001,,,,,,,,,,,,,,,0.95,,,,,,,,
43,2001,2001,,,,,,,,,,,,,,,31.99,,,,,,,,
44,2001,2001,,,,,,,,,,,,,,,1.93,,,,,,,,
45,2001,2001,,,,,,,,,,,,,,,13.6,,,,,,,,
46,2001,2001,,,,,,,,,,,,,,,3.03,,,,,,,,
47,2001,2001,,,,,,,,,,,,,,,5.02,,,,,,,,
48,2001,2001,,,,,,,,,,,,,,,1.95,,,,,,,,
49,2001,2001,,,,,,,,,,,,,,,1.67,,,,,,,,
50,2001,2001,,,,,,,,,,,,,,,16.77,,,,,,,,
51,2001,2001,,,,,,,,,,,,,,,6.05,,,,,,,,
52,2001,2001,,,,,,,,,,,,,,,9.19,,,,,,,,
53,2001,2001,,,,,,,,,,,,,,,2.94,,,,,,,,
54,2001,2001,,,,,,,,,,,,,,,6.3,,,,,,,,
55,2001,2001,,,,,,,,,,,,,,,14.96,,,,,,,,
1,2000,2000,,,,,,,20.34,,12.08,43.42,23.93,20.57,,24.3,,,,,,,,,3.96
2,2000,2000,,,,,,,21.34,,14.87,42.45,27.52,15.15,,24.28,,,,,,,,,2.94
3,2000,2000,,,,,,,20.27,,11.46,39.06,24.73,24.75,,22.04,,,,,,,,,1.77
4,2000,2000,,,,,,,19.82,,15.35,44.06,22.7,17.89,,26.15,,,,,,,,,6.33
5,2000,2000,,,,,,,11.67,,23.18,41.16,24.49,11.17,,20.24,,,,,,,,,8.57
6,2000,2000,,,,,,,18.86,,11.08,41.82,25.1,22,,21.44,,,,,,,,,2.58
7,2000,2000,,,,,,,20.66,,15.96,36.73,18.62,28.7,,26.26,,,,,,,,,5.6
8,2000,2000,,,,,,,13.38,,12.74,43.65,23.59,20.03,,14.85,,,,,,,,,1.47
9,2000,2000,,,,,,,20.1,,13.54,35.72,25.03,25.7,,22.93,,,,,,,,,2.83
10,2000,2000,,,,,,,20.76,,14.34,29.47,22.72,33.46,,26.33,,,,,,,,,5.57
11,2000,2000,,,,,,,13.65,,19.85,39.96,25.44,14.75,,15.09,,,,,,,,,1.44
12,2000,2000,,,,,,,20.11,,11.68,38.73,22.79,26.79,,24.77,,,,,,,,,4.66
13,2000,2000,,,,,,,17.12,,12.63,36.45,27.67,23.25,,19.02,,,,,,,,,1.9
14,2000,2000,,,,,,,6.9,,35.49,40.29,8.03,16.18,,43.61,,,,,,,,,36.71
15,2000,2000,,,,,,,19.44,,9.61,40.18,25.41,24.8,,20.55,,,,,,,,,1.11
16,2000,2000,,,,,,,14.05,,28.78,35.53,20.53,15.16,,28.03,,,,,,,,,13.98
17,2000,2000,,,,,,,17.45,,8.89,33.78,29.89,27.44,,18.71,,,,,,,,,1.26
18,2000,2000,,,,,,,15.77,,15.76,36.15,24.69,23.4,,18.82,,,,,,,,,3.05
19,2000,2000,,,,,,,7.76,,34.29,34.56,16.52,14.64,,35.47,,,,,,,,,27.71
20,2000,2000,,,,,,,13.04,,12.05,35.25,25.9,26.8,,16.36,,,,,,,,,3.32
21,2000,2000,,,,,,,17.63,,10.49,42.49,23.17,23.84,,20.73,,,,,,,,,3.1
22,2000,2000,,,,,,,9.11,,24.47,49.59,14.36,11.58,,13.3,,,,,,,,,4.19
23,2000,2000,,,,,,,16.6,,9.21,36.99,26.35,27.46,,19.34,,,,,,,,,2.74
24,2000,2000,,,,,,,19.03,,15.4,33.4,22.45,28.74,,29.25,,,,,,,,,10.22
25,2000,2000,,,,,,,16.4,,15.69,42.67,26.29,15.35,,17.83,,,,,,,,,1.43
26,2000,2000,,,,,,,15.7,,14.4,38.44,27.63,19.53,,16.6,,,,,,,,,0.9
27,2000,2000,,,,,,,17.77,,25.66,41.17,21.32,11.84,,23.33,,,,,,,,,5.56
28,2000,2000,,,,,,,10.28,,8.89,40.02,24.86,26.23,,10.28,,,,,,,,,0
29,2000,2000,,,,,,,6.36,,27.24,43.91,15.6,13.25,,27.24,,,,,,,,,20.88
30,2000,2000,,,,,,,14.76,,24.17,32.74,18.6,24.48,,35.41,,,,,,,,,20.65
31,2000,2000,,,,,,,12.77,,15.51,42.15,25.39,16.95,,15.78,,,,,,,,,3.01
32,2000,2000,,,,,,,19.76,,10.79,40.53,26.3,22.38,,20.54,,,,,,,,,0.78
33,2000,2000,,,,,,,17.08,,13.03,37.93,18.83,30.21,,26.11,,,,,,,,,9.03
34,2000,2000,,,,,,,13.22,,26.96,39.77,19.08,14.2,,22.98,,,,,,,,,9.76
35,2000,2000,,,,,,,5.6,,38.92,35.48,15.28,10.32,,34.56,,,,,,,,,28.96
36,2000,2000,,,,,,,13.32,,11.46,35.82,27,25.72,,17.6,,,,,,,,,4.28
37,2000,2000,,,,,,,18.19,,28.36,38.36,21.16,12.11,,24.28,,,,,,,,,6.09
38,2000,2000,,,,,,,7.33,,20.74,50.22,18.97,10.08,,8.78,,,,,,,,,1.45
39,2000,2000,,,,,,,8.01,,31.34,40.07,17.14,11.46,,23.67,,,,,,,,,15.66
40,2000,2000,,,,,,,14.57,,11.76,40.41,23.34,24.48,,17.16,,,,,,,,,2.59
41,2000,2000,,,,,,,21.81,,22.29,38.52,23.49,15.7,,32.14,,,,,,,,,10.33
42,2000,2000,,,,,,,14.63,,17.2,37.16,22.59,23.05,,22.31,,,,,,,,,7.68
43,2000,2000,,,,,,,15.21,,19.29,29.73,26.31,24.68,,20.4,,,,,,,,,5.19
44,2000,2000,,,,,,,13.48,,13.1,41.45,20.52,24.94,,27.3,,,,,,,,,13.82
45,2000,2000,,,,,,,13.87,,14.23,33.08,24.97,27.72,,18.55,,,,,,,,,4.68
46,2000,2000,,,,,,,16.46,,18.73,36.96,21.48,22.83,,37.09,,,,,,,,,20.63
47,2000,2000,,,,,,,16.35,,13.55,32.39,25.28,28.78,,24.21,,,,,,,,,7.86
48,2000,2000,,,,,,,12.06,,25.13,45.2,16.76,12.91,,28.73,,,,,,,,,16.67
49,2000,2000,,,,,,,20.39,,24.27,42.03,15.43,18.28,,26.39,,,,,,,,,6
50,2000,2000,,,,,,,15.13,,16.22,31.57,27.04,25.17,,19.34,,,,,,,,,4.21
51,2000,2000,,,,,,,20.27,,17.18,35.91,21.83,25.08,,27.29,,,,,,,,,7.02
52,2000,2000,,,,,,,14.6,,11.3,38.44,28.73,21.53,,18.53,,,,,,,,,3.93
53,2000,2000,,,,,,,21.12,,14.05,35.74,22.26,27.95,,30.86,,,,,,,,,9.74
54,2000,2000,,,,,,,18.57,,18.64,43.12,21.4,16.83,,32.88,,,,,,,,,14.31
55,2000,2000,,,,,,,18.33,,16.05,48.33,15.5,20.12,,26.41,,,,,,,,,8.08
